##### general information #####
number of reference chromosomes: 1
	CP016514.1: 4751447 nt
number of reference plasmids: 2
	CP016515.1: 37697 nt
	CP016516.1: 98998 nt

##### greedy putative (greedy_putative) #####
number of predicted plasmids: 2
	plasmid_0: 98866 nt
	plasmid_1: 37697 nt

> predicted plasmid covers <proportion> of reference plasmid
	CP016515.1	CP016516.1
plasmid_0	0.0	1.0
plasmid_1	1.0	0.0

> reference plasmid covers <proportion> of predicted plasmid
	plasmid_0	plasmid_1
CP016515.1	0.0	1.0
CP016516.1	1.0	0.0

> in total, how much of predicted plasmid is covered by reference plasmids
plasmid	proportion
plasmid_0	1.000000
plasmid_1	1.000000

> in total, how much of reference plasmid is covered by predicted plasmids
plasmid	proportion
CP016515.1	1.000000
CP016516.1	1.000000

> pairs of predicted and reference plasmids with coverage >= 0.800000 in both directions
CP016516.1 <-> plasmid_0 (1.000000 resp. 1.000000)
CP016515.1 <-> plasmid_1 (1.000000 resp. 1.000000)

> summary scores (greedy_putative)
recall: 1.000000
precision: 1.000000
f1_score: 1.000000

##### greedy questionable (greedy_questionable) #####
number of predicted plasmids: 9
	plasmid_10: 836 nt
	plasmid_2: 2107 nt
	plasmid_3: 301963 nt
	plasmid_4: 1164785 nt
	plasmid_5: 1553064 nt
	plasmid_6: 714 nt
	plasmid_7: 536 nt
	plasmid_8: 3340 nt
	plasmid_9: 2661 nt

> predicted plasmid covers <proportion> of reference plasmid
	CP016515.1	CP016516.1
plasmid_10	0.0	0.0
plasmid_2	0.0	0.0
plasmid_3	0.0	0.009444635245156468
plasmid_4	0.0	0.0
plasmid_5	0.0	0.0
plasmid_6	0.0	0.0
plasmid_7	0.0	0.005414250792945312
plasmid_8	0.0	0.0
plasmid_9	0.0	0.0

> reference plasmid covers <proportion> of predicted plasmid
	plasmid_10	plasmid_2	plasmid_3	plasmid_4	plasmid_5	plasmid_6	plasmid_7	plasmid_8	plasmid_9
CP016515.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CP016516.1	0.0	0.0	0.0031758857873315604	0.0	0.0	0.0	1.0	0.0	0.0

> in total, how much of predicted plasmid is covered by reference plasmids
plasmid	proportion
plasmid_10	0.000000
plasmid_2	0.000000
plasmid_3	0.003176
plasmid_4	0.000000
plasmid_5	0.000000
plasmid_6	0.000000
plasmid_7	1.000000
plasmid_8	0.000000
plasmid_9	0.000000

> in total, how much of reference plasmid is covered by predicted plasmids
plasmid	proportion
CP016515.1	0.000000
CP016516.1	0.014859

> pairs of predicted and reference plasmids with coverage >= 0.800000 in both directions
none

> summary scores (greedy_questionable)
recall: 0.010761
precision: 0.000493
f1_score: 0.000944

