Assembly	greedy	greedy_contigs	plasmidSPAdes	mob_recon
# contigs (>= 0 bp)	6	82	64	5
# contigs (>= 1000 bp)	6	22	23	5
# contigs (>= 5000 bp)	6	13	15	5
# contigs (>= 10000 bp)	4	9	10	4
# contigs (>= 25000 bp)	3	5	7	3
# contigs (>= 50000 bp)	3	1	1	1
Total length (>= 0 bp)	372329	372329	431930	216058
Total length (>= 1000 bp)	372329	360007	419506	216058
Total length (>= 5000 bp)	372329	340002	401285	216058
Total length (>= 10000 bp)	360191	315290	367976	210753
Total length (>= 25000 bp)	342889	253495	328526	186341
Total length (>= 50000 bp)	342889	105359	105613	105359
# contigs	6	82	64	5
Largest contig	162683	105359	105613	105359
Total length	372329	372329	431930	216058
Reference length	428160	428160	428160	428160
GC (%)	51.57	51.57	52.43	54.43
Reference GC (%)	52.52	52.52	52.52	52.52
N50	95735	44275	36834	44275
NG50	95735	30510	36834	5305
N75	84471	15827	30764	36707
NG75	84471	6894	30764	-
L50	2	3	4	2
LG50	2	4	4	5
L75	3	7	7	3
LG75	3	10	7	-
# misassemblies	10	0	0	0
# misassembled contigs	3	0	0	0
Misassembled contigs length	342889	0	0	0
# local misassemblies	1	0	1	0
# unaligned mis. contigs	0	0	0	0
# unaligned contigs	0 + 1 part	5 + 1 part	0 + 1 part	0 + 1 part
Unaligned length	4948	5062	5075	4948
Genome fraction (%)	85.207	86.616	99.410	49.556
Duplication ratio	1.009	1.084	1.034	1.000
# N's per 100 kbp	0.00	0.00	0.00	0.00
# mismatches per 100 kbp	20.56	14.02	19.03	24.98
# indels per 100 kbp	0.27	0.27	0.23	0.00
Largest alignment	71288	105359	105613	105359
Total aligned length	367381	367267	426855	211110
NA50	36805	44275	36834	44275
NGA50	30630	30510	36834	-
NA75	25169	15827	30764	36707
NGA75	12720	6894	30764	-
LA50	4	3	4	2
LGA50	5	4	4	-
LA75	7	7	7	3
LGA75	9	10	7	-
