SampleId;Organism;SampleName;SraAccession;Chromosome;Plasmids
1;Aeromonas veronii;AVNIH1;SRR3465535;CP014774;CP014775
2;Citrobacter freundii CFNIH1;aalub;SRR1284629;CP007557;CP007558
3;Citrobacter freundii;Citrobacter freundii KPC-producing clinical isolate CAV1321;SRR2965690;CP011612;CP011603,CP011604,CP011605,CP011606,CP011607,CP011608,CP011609,CP011610,CP011611
4;Citrobacter freundii;Citrobacter freundii KPC-producing clinical isolate CAV1741;SRR2965739;CP011657;CP011651,CP011652,CP011653,CP011654,CP011655,CP011656
5;Citrobacter freundii;FDA-CDC-AR_0022;SRR3112272;CP024881;CP024882
6;Enterobacter asburiae;Enterobacter asburiae KPC-producing clinical isolate CAV1043;SRR2965752;CP011591;CP011585,CP011586,CP011587,CP011588,CP011589,CP011590
7;Enterobacter cloacae ECNIH2;aalvg;SRR1515967;CP008823;CP008824,CP008825,CP008826
8;Enterobacter cloacae ECNIH3;aaltx;SRR1576778;CP008897;CP008898,CP008899,CP008900,CP008901
9;Enterobacter cloacae ECR091;aaltz;SRR1576808;CP008905;CP008906,CP008907,CP008908
10;Enterobacter cloacae;Enterobacter cloacae KPC-producing clinical isolate CAV1311;SRR2965815;CP011572;CP011569,CP011570,CP011571
11;Enterobacter cloacae;Enterobacter cloacae KPC-producing clinical isolate CAV1411;SRR2965820;CP011581;CP011579,CP011580
12;Enterobacter cloacae;Enterobacter cloacae KPC-producing clinical isolate CAV1668;SRR2965612;CP011584;CP011582,CP011583
13;Enterobacter cloacae;Enterobacter cloacae KPC-producing clinical isolate CAV1669;SRR2965616;CP011650;CP011648,CP011649
14;Enterobacter hormaechei;Enterobacter cloacae KPC-producing clinical isolate CAV1176;SRR2965806;CP011662;CP011658,CP011659,CP011660,CP011661
15;Enterococcus faecium;Enterococcus faecium 6E6 WT;SRR3105312;CP013994;CP013995,CP013996
16;Enterococcus faecium;UW8175;SRR2120261;CP011828;CP011829,CP011830,CP011831
17;Enterococcus sp. FDAARGOS_163;FDAARGOS_163;SRR2822449;CP014067;CP014068
18;Escherichia coli;00-3279;SRR3793744;CP024293;CP024294,CP024295,CP024296
19;Escherichia coli 1303;Escherichia coli 1303;SRR3492219;CP009166;CP009167,CP009168,CP009169
20;Escherichia coli;2009C-3133;SRR1570041;CP013025;CP013024,CP013026,CP013027
21;Escherichia coli;CDC#03-98;SRR1714120;CP022689;CP022688
22;Escherichia coli;CFSAN039920;SRR2914453;CP015846;CP015847,CP022728
23;Escherichia coli;CFSAN051542;SRR3931165;CP020835;CP020836
24;Escherichia coli;DRS043043;DRR065946;AP017610;AP017611,AP017612,AP017613,AP017614,AP017615,AP017616
25;Escherichia coli;DRS043044;DRR065947;AP017617;AP017618,AP017619
26;Escherichia coli;DRS043045;DRR065948;AP017620;AP017621
27;Escherichia coli;Eco889;SRR3465539;CP015159;CP015160,CP015161
28;Escherichia coli;ECONIH2;SRR3221963;CP014667;CP014668,CP014669
29;Escherichia coli;Escherichia coli isolate uk_P46212;SRR2970646;CP013658;CP013657
30;Escherichia coli;F5656C1;SRR3341739;CP024260;CP024261,CP024262
31;Escherichia coli;F9792;SRR3360246;CP024273;CP024274
32;Escherichia coli;FDA-CDC-AR_0006;SRR3112258;CP024851;CP024852,CP024853,CP024854
33;Escherichia coli;FDA-CDC-AR_0011;SRR3112262;CP024855;CP024856,CP024857,CP024858
34;Escherichia coli;FDA-CDC-AR_0014;SRR3112265;CP024859;CP024860,CP024861
35;Escherichia coli;FDA-CDC-AR_0015;SRR3112266;CP024862;CP024863,CP024864,CP024865
36;Escherichia coli;FDA-CDC-AR_0017;SRR3112268;CP024886;CP024887
37;Escherichia coli;FDA-CDC-AR_0019;SRR3112270;CP024889;CP024888
38;Escherichia coli;MMMOSAM:1838a6c5-fe2e-45ff-a900-66dce1f4e54c;SRR3999061;CP019015;CP019013,CP019014
39;Escherichia coli;MMMOSAM:1bcb310e-6fce-465f-a67a-0b06bf5e5d61;SRR3999062;CP018953;CP018949,CP018950,CP018951,CP018952
40;Escherichia coli;MMMOSAM:1e515830-d6cd-43d5-8c8b-635752587f5f;SRR3999063;CP018957;CP018954,CP018955,CP018956
41;Escherichia coli;MMMOSAM:2dcca2ee-442c-4576-8364-b995704f85d4;SRR3999064;CP018995;CP018992,CP018993,CP018994
42;Escherichia coli;MMMOSAM:3e2b11b5-ec80-472c-82c8-43e6833a5a3f;SRR3999067;CP018965;CP018963,CP018964
43;Escherichia coli O104:H21 str. CFSAN002236;CFSAN002236;SRR2544681;CP023541;CP023542
44;Escherichia coli O157:H7;1130-Regions;SRR3195851;CP017434;CP017435
45;Escherichia coli O157:H7;2149-Regions;SRR3195839;CP017436;CP017437
46;Escherichia coli O157:H7;2159-Regions;SRR3195852;CP017438;CP017439
47;Escherichia coli O157:H7;3384-Regions;SRR3195765;CP017440;CP017441
48;Escherichia coli O157:H7;4276-Regions;SRR3195841;CP017442;CP017443
49;Escherichia coli O157:H7;8368-Regions;SRR3195840;CP017444;CP017445
50;Escherichia coli O157:H7;9234-Regions;SRR3195836;CP017446;CP017447
51;Escherichia coli O157:H7;CFSAN046965;SRR3191403;CP016625;CP016626
52;Escherichia coli O25:NM;2014EL-1343-2;SRR3290448;CP024228;CP024229,CP024230,CP024231
53;Klebsiella aerogenes;Enterobacter aerogenes KPC-producing clinical isolate CAV1320;SRR2965748;CP011574;CP011573
54;Klebsiella aerogenes;FDAARGOS_139;SRR2820617;CP014748;CP014747
55;Klebsiella aerogenes;FDA-CDC-AR_0009;SRR3112260;CP024885;CP024884
56;Klebsiella oxytoca;Klebsiella oxytoca KPC-producing clinical isolate CAV1015;SRR3066286;CP017928;CP017929,CP017930,CP017931,CP017932,CP017933
57;Klebsiella oxytoca;Klebsiella oxytoca KPC-producing clinical isolate CAV1099;SRR2965639;CP011597;CP011592,CP011593,CP011594,CP011595,CP011596
58;Klebsiella oxytoca;Klebsiella oxytoca KPC-producing clinical isolate CAV1335;SRR2965660;CP011618;CP011613,CP011614,CP011615,CP011616,CP011617
59;Klebsiella oxytoca;Klebsiella oxytoca KPC-producing clinical isolate CAV1374;SRR2965655;CP011636;CP011625,CP011626,CP011627,CP011628,CP011629,CP011630,CP011631,CP011632,CP011633,CP011634,CP011635
60;Klebsiella oxytoca;Klebsiella oxytoca KPC-producing clinical isolate CAV1752;SRR2965667;CP018362;CP018357,CP018358,CP018359,CP018360,CP018361
61;Klebsiella oxytoca KONIH1;aalua;SRR1501122;CP008788;CP008789,CP008790,CP008791
62;Klebsiella pneumoniae;AATZP;SRR3228444;CP014755;CP014756,CP014757,CP014758
63;Klebsiella pneumoniae;ATCC 35657;SRR3465532;CP015134;CP015135
64;Klebsiella pneumoniae;DHQP1002001;SRR3219268;CP016811;CP016810,CP016812
65;Klebsiella pneumoniae;DHQP1300920;SRR3221674;CP016923;CP016919,CP016920,CP016921,CP016922
66;Klebsiella pneumoniae;DHQP1400954;SRR3222213;CP016926;CP016924,CP016925,CP016927
67;Klebsiella pneumoniae;INF042-sc-2279937;ERR1023775;CP024542;CP024543,CP024544
68;Klebsiella pneumoniae;INF059-sc-2279970;ERR1023792;CP024545;CP024546,CP024547
69;Klebsiella pneumoniae;INF157-sc-2280004;ERR1023800;CP024528;CP024529,CP024530,CP024531,CP024532,CP024533,CP024534
70;Klebsiella pneumoniae;INF158-sc-2280007;ERR1023801;CP024521;CP024522,CP024523,CP024524,CP024525,CP024526,CP024527
71;Klebsiella pneumoniae;INF249-sc-2280152;ERR1008714;CP024489;CP024490,CP024491,CP024492,CP024493,CP024494,CP024495
72;Klebsiella pneumoniae;INF274-sc-2280197;ERR1008735;CP024570;CP024571,CP024572,CP024573,CP024574,CP024575
73;Klebsiella pneumoniae;INF278-sc-2280201;ERR1008737;CP024563;CP024564,CP024565,CP024566,CP024567,CP024568,CP024569
74;Klebsiella pneumoniae;INF322-sc-2280122;ERR1008775;CP024482;CP024483,CP024484,CP024485,CP024486,CP024487,CP024488
75;Klebsiella pneumoniae;K66-45;SRR2724081;CP020901;CP020902,CP020903,CP020904,CP020905
76;Klebsiella pneumoniae;Klebsiella pneumoniae KPC-producing clinical isolate CAV1016;SRR5713998;CP017934;CP017935,CP017936,CP017937
77;Klebsiella pneumoniae;Klebsiella pneumoniae KPC-producing clinical isolate CAV1042;SRR1582861;CP018671;CP018665,CP018666,CP018667,CP018668,CP018669,CP018670
78;Klebsiella pneumoniae;Klebsiella pneumoniae KPC-producing clinical isolate CAV1193;SRR2965672;CP013322;CP013321,CP013323,CP013324,CP013325,CP013326
79;Klebsiella pneumoniae;Klebsiella pneumoniae KPC-producing clinical isolate CAV1217;SRR1582870;CP018676;CP018672,CP018673,CP018674,CP018675
80;Klebsiella pneumoniae;Klebsiella pneumoniae KPC-producing clinical isolate CAV1344;SRR1582875;CP011624;CP011619,CP011620,CP011621,CP011622,CP011623
81;Klebsiella pneumoniae;Klebsiella pneumoniae KPC-producing clinical isolate CAV1392;SRR1582895;CP011578;CP011575,CP011576,CP011577
82;Klebsiella pneumoniae;Klebsiella pneumoniae KPC-producing clinical isolate CAV1417;SRR2965682;CP018352;CP018348,CP018349,CP018350,CP018351
83;Klebsiella pneumoniae;Klebsiella pneumoniae KPC-producing clinical isolate CAV1453;SRR2965692;CP018356;CP018353,CP018354,CP018355
84;Klebsiella pneumoniae;Klebsiella pneumoniae KPC-producing clinical isolate CAV1596;SRR1582868;CP011647;CP011643,CP011644,CP011645,CP011646
85;Klebsiella pneumoniae;Kpn223;SRR3465557;CP015025;CP015026
86;Klebsiella pneumoniae;KPNIH36;SRR3222155;CP014647;CP014648,CP014649,CP014650
87;Klebsiella pneumoniae;KPNIH39;SRR3217430;CP014762;CP014763,CP014764,CP014765
88;Klebsiella pneumoniae;KSB1_10J-sc-2280312;ERR1023674;CP024515;CP024516,CP024517,CP024518,CP024519,CP024520
89;Klebsiella pneumoniae;KSB1_4E-sc-2280256;ERR1023628;CP024499;CP024500,CP024501,CP024502,CP024503
90;Klebsiella pneumoniae;KSB1_7E-sc-2280259;ERR1023631;CP024496;CP024497,CP024498
91;Klebsiella pneumoniae;KSB2_1B-sc-2280336;ERR1023685;CP024504;CP024505,CP024506,CP024507,CP024508,CP024509,CP024510,CP024511,CP024512,CP024513,CP024514
92;Klebsiella pneumoniae;PMK1;SRR1508819;CP008929;CP008930,CP008931,CP008932,CP008933
93;Klebsiella pneumoniae subsp. pneumoniae KPNIH10;KPNIH10_D1558283;SRR1427234;CP007727;CP007728,CP007729,CP007730
94;Klebsiella pneumoniae subsp. pneumoniae KPNIH24;aaltj;SRR1501128;CP008797;CP008798,CP008799,CP008800
95;Klebsiella pneumoniae subsp. pneumoniae KPNIH27;aaltu;SRR1427243;CP007731;CP007732,CP007733,CP007734,CP007735,CP007736
96;Klebsiella pneumoniae subsp. pneumoniae KPR0928;aaltw;SRR1510963;CP008831;CP008832,CP008833
97;Klebsiella pneumoniae subsp. pneumoniae;S11;SRR2244257;CP023553;CP023554,CP023555,CP023556,CP023557
98;Klebsiella pneumoniae subsp. pneumoniae;UNN46_S10;SRR2244244;CP023487;CP023488,CP023489
99;Kluyvera intermedia;Kluyvera intermedia KPC-producing clinical isolate CAV1151;SRR2965721;CP011602;CP011598,CP011599,CP011600,CP011601
100;Providencia stuartii;PSG;SRR1558174;CP008920;CP008919
101;Salmonella enterica;FDAARGOS_94;SRR2814419;CP014051;CP014050
102;Salmonella enterica subsp. diarizonae;11-01853;SRR1955549;CP011289;CP011290,CP011291
103;Salmonella enterica subsp. enterica;CFSAN033541;SRR2075005;CP020823;CP020824
104;Salmonella enterica subsp. enterica;CFSAN033543;SRR2074998;CP020825;CP020826
105;Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189;CFSAN000189;SRR498276;CP006053;CP006054
106;Salmonella enterica subsp. enterica serovar Enteritidis str. 18569;18569;SRR2544673;CP011394;CP011395
107;Salmonella enterica subsp. enterica serovar Heidelberg;09-036813-1A;SRR3707411;CP016525;CP016526,CP016527,CP016528,CP016529
108;Salmonella enterica subsp. enterica serovar Heidelberg;11-004736-1-7;SRR3707412;CP016514;CP016515,CP016516
109;Salmonella enterica subsp. enterica serovar Heidelberg;12-4374;SRR2896022;CP012924;CP012925,CP012926,CP012927,CP012928,CP012929
110;Salmonella enterica subsp. enterica serovar Heidelberg;A3ES40;SRR3709723;CP016561;CP016562
111;Salmonella enterica subsp. enterica serovar Heidelberg;A3EZ223;SRR3709728;CP016563;CP016564
112;Salmonella enterica subsp. enterica serovar Heidelberg;AMR588-04-00318;SRR3682071;CP016565;CP016566,CP016567,CP016568
113;Salmonella enterica subsp. enterica serovar Heidelberg;AMR588-04-00320;SRR3685561;CP016569;CP016570,CP016571,CP016572
114;Salmonella enterica subsp. enterica serovar Heidelberg;AMR588-04-00435;SRR3703041;CP016573;CP016574,CP016575
115;Salmonella enterica subsp. enterica serovar Heidelberg;AMR588-04-00437;SRR3703074;CP016576;CP016577,CP016578
116;Salmonella enterica subsp. enterica serovar Heidelberg;CE-R2-11-0435;SRR3703080;CP016517;CP016518,CP016519,CP016520
117;Salmonella enterica subsp. enterica serovar Heidelberg;N13-01290;SRR2898679;CP012930;CP012931,CP012932,CP012933,CP012934,CP012935,CP012936
118;Salmonella enterica subsp. enterica serovar Heidelberg;SA01AB09084001;SRR3707415;CP016530;CP016531,CP016532,CP016533
119;Salmonella enterica subsp. enterica serovar Heidelberg;SA02DT09004001;SRR3707447;CP016521;CP016522,CP016523,CP016524
120;Salmonella enterica subsp. enterica serovar Heidelberg;SA02DT10168701;SRR2598330;CP012921;CP012922,CP012923
121;Salmonella enterica subsp. enterica serovar Heidelberg;SH12-003;SRR3028738;CP016507;CP016508,CP016509
122;Salmonella enterica subsp. enterica serovar Heidelberg;SH12-007;SRR3028742;CP016504;CP016505,CP016506
123;Salmonella enterica subsp. enterica serovar Heidelberg;SH13-004;SRR3028749;CP016586;CP016587
124;Salmonella enterica subsp. enterica serovar Heidelberg;SH13-006;SRR3028751;CP016579;CP016580
125;Salmonella enterica subsp. enterica serovar Heidelberg;SH14-009;SRR3028762;CP016581;CP016582,CP016583,CP016584,CP016585
126;Salmonella enterica subsp. enterica serovar Heidelberg;SH14-028;SRR3028781;CP016510;CP016511,CP016512,CP016513
127;Salmonella enterica subsp. enterica serovar Infantis;CVM N55391-R;SRR2407791;CP016410;CP016411
128;Salmonella enterica subsp. enterica serovar Infantis;FSIS1502169;SRR2939562;CP016406;CP016407
129;Salmonella enterica subsp. enterica serovar Infantis;FSIS1502916;SRR3129297;CP016408;CP016409
130;Salmonella enterica subsp. enterica serovar Javiana str. CFSAN001992;CFSAN001992;SRR1029665;CP004027;CP004026,CP004028
131;Salmonella enterica subsp. enterica serovar Minnesota;CFSAN017963;SRR1395326;CP017720;CP017721,CP017722
132;Salmonella enterica subsp. enterica serovar Typhimurium str. L-3553;SAMD00002684;DRR000944;AP014565;AP014566
133;Salmonella enterica subsp. enterica serovar Weltevreden str. 1655;CFSAN001415;SRR3173804;CP014996;CP014997
